id,actor_user_id,action,entity_type,entity_id,before_snapshot,after_snapshot,ip_address,user_agent,metadata,created_at
6b1c99f9-0e97-41d4-997b-22357d5799f4,2379e53a-b35b-451a-ba9c-c73e27fdaeb1,payment.confirmed,user,a2ca7791-3df9-4b28-b7ca-b9e95e500e82,,,192.168.1.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-26 14:58:04
3e99fa95-717e-427d-9252-242e1f7df51d,23adaeda-61a3-464f-b460-80193d1d63da,auth.login,payment,9ce7c2cb-8845-4b2a-b7d1-02eb1b39c2cc,,,192.168.1.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-25 14:58:04
7d30584c-efab-4cd2-8a1e-4fac666460db,39c9cff1-caee-48a5-9792-4120908a0a88,login,company,228f253c-975b-4eb2-be6e-637d1ce0b725,,,192.168.1.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-24 14:58:04
9a131f11-e204-40a1-86eb-4a980dc859ab,e28da5bd-b8e1-4b86-9961-176a81349070,auth.signup,company,40cd992f-dec5-4ac2-97a9-0ec15bc4bd05,,,192.168.1.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.signup"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-23 14:58:04
3bf09331-3456-45ed-9296-4ae83e39d4bc,0c8d5928-b338-4b61-ad4b-0a10b8b67109,delete,company,9c1d726e-3687-4933-a541-0610e1418e88,,,192.168.1.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-22 14:58:04
5454d898-ec03-4a07-8eb9-c2c175bbee76,551b8471-c83b-43bc-a31e-1138813257e1,membership.purchase_completed,company,f08e129c-36df-447c-9942-117f7aec9042,,,192.168.1.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-21 14:58:04
40e86542-f1dc-4e5e-bd68-42f5e3c3acd4,8ea49143-2e39-4d36-bca2-d2fe0f8ed895,update,branch,1a991195-bd5f-4bc7-a91e-fbb333c1b8fc,,,192.168.1.118,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-20 14:58:04
0c036669-b169-450c-9012-c7cbaab50610,00aac3cb-bef1-4302-a402-6fa357a5ba3b,create,company,2b24f320-7958-40c2-ba31-08b4feccce52,,,192.168.1.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-19 14:58:04
895a4279-6a93-4f40-aa36-ee084a1b12c4,5550badf-faab-4cff-9298-d12201b7e2f1,delete,booking,3059bad2-4716-47df-8d26-37394b560928,,,192.168.1.210,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-18 14:58:04
255c8725-0174-4206-b25a-883efe9cc57a,93e2602a-092f-412a-8974-178c059b8c29,booking.cancelled,membership,a25a9f35-170b-48e8-92bf-89a50938be77,,,192.168.1.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-17 14:58:04
cff2bdcb-93c2-44e7-990a-7fc59ce68d98,621c7fe5-ad68-415a-8627-7d39f6795850,create,branch,198464a7-89f9-47e9-a516-ee307f58daa9,,,192.168.1.57,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-16 14:58:04
ed1713ba-8cd1-4813-ae17-d80f8caea74f,38c3b73d-5884-4005-9e41-0acc635fefe1,update,branch,1059604b-6554-4267-ba10-0f56264d34a4,,,192.168.1.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-15 14:58:04
5c635b0b-8e6f-49bd-9b9e-dd9b25824503,a8cab4a1-9b6b-410f-9bb1-be8655fd0e90,create,user,b36bae1f-8f31-4349-9eca-16e51efc77a6,,,192.168.1.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-14 14:58:04
eda29067-bdeb-4e26-b296-5fa3e2a6c012,dc923da3-d026-4c1b-a3b0-bcfd1e6bdf16,booking.start,user,7a3a8f7c-635e-4c01-9725-953fdc25541b,,,192.168.1.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.start"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-13 14:58:04
305f164a-be28-43be-bd64-bad43d3b1ab6,23adaeda-61a3-464f-b460-80193d1d63da,booking.cancelled,company,38ec29bb-dda7-4812-9364-2c652382ba08,,,192.168.1.140,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-12 14:58:04
16ea0746-8042-4fab-9808-408b6d97a92c,7e917ffe-5932-4635-920a-44862730ce5a,create,branch,510235ba-f539-4e75-9e6c-1953d4955359,,,192.168.1.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-11 14:58:04
6730d0bd-37b9-46ad-a6a5-f788265675be,93e2602a-092f-412a-8974-178c059b8c29,booking.cancelled,membership,42f623df-a693-4df3-bb93-6bfa492998ca,,,192.168.1.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-10 14:58:04
0519783d-db02-4ec9-815f-818f32f29378,c1c66332-ddd1-45a8-b977-3e5659f67301,membership.purchase_completed,payment,45bde092-9543-49ed-8fa1-ca0704605964,,,192.168.1.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-09 14:58:04
71ffbab9-c3a7-4a99-81b7-6e1a8836ac81,8425e9cc-0c0b-4c3d-be0c-b9c775d6cbfd,login,booking,f9bc29a3-e8ef-443a-a5f2-cb31a38d9f79,,,192.168.1.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-08 14:58:04
2a07bc05-fb15-4f72-8a43-94575bce21c2,ebef547f-47ba-4714-9089-09d0de16512d,delete,booking,cdf2078e-d84b-4b76-b129-115bd359bf56,,,192.168.1.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-07 14:58:04
90d07427-d5d2-4006-8177-f4ebc2751017,ec76828e-1a34-4201-90b3-2a1002fe8496,delete,booking,5ffb0a77-e448-4611-9415-33823caeec0d,,,192.168.1.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""b7871655-3ad6-4a91-9122-c40bf86ce57a"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-06 14:58:04
15204b40-344a-4295-84cc-ca4441bbb90c,bc6bd127-3308-476a-80ed-112502e08028,login,branch,16730fbf-6871-4a3a-adfd-e597f97dd194,,,192.168.1.7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2026-01-04 14:58:04
8a206911-74c0-4dcf-8ab5-b361c48b0adf,23adaeda-61a3-464f-b460-80193d1d63da,payment.confirmed,booking,dd1a5ba5-1ded-42f9-af44-856fbe3acf26,,,192.168.1.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2026-01-03 14:58:04
f4d4505f-8df2-4f63-996a-82d571bdbc95,d77da917-ae22-454f-92b4-02df880eeace,auth.login,branch,2c622b4c-8b4c-4bf8-aa35-efff6b6d4743,,,192.168.1.101,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2026-01-02 14:58:04
21fe452a-b890-4c52-8b41-167d22be8d1e,23adaeda-61a3-464f-b460-80193d1d63da,gift_card.redeemed,payment,b0c4ec4d-e81c-4c55-b6b9-b874185e6257,,,192.168.1.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""gift_card.redeemed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""807b3d73-be68-42e0-9062-4d4cc0d226f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2026-01-01 14:58:04
4e209840-51c3-49f9-9018-951fca62111d,c1945844-a878-4801-b0cd-b14849e674db,court.view,branch,a4638531-98c6-4f82-b1ed-16dae2a9eb3c,,,192.168.1.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""court.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-31 14:58:04
0da978b7-3a86-4255-84bb-75e5e5443273,2e4ec524-24dd-476e-b734-58cebd653129,delete,membership,a313604f-45b9-483f-acd4-c2c8115fa0a6,,,192.168.1.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-30 14:58:04
c6a82902-c634-450a-ab7c-58c7e0af7ad4,118a293b-42df-4c14-b383-d87d81dbdc93,login,payment,2cd1ea28-b0cc-400c-b45a-a97164cedea5,,,192.168.1.200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""807b3d73-be68-42e0-9062-4d4cc0d226f4"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-29 14:58:04
ab3d4a2e-0b92-4a47-9db0-a7ce089834d5,93e2602a-092f-412a-8974-178c059b8c29,delete,payment,a38bef3d-de17-4c73-9972-49a33a184401,,,192.168.1.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-28 14:58:04
900d0e21-ddf7-4427-967a-f99228864e49,2379e53a-b35b-451a-ba9c-c73e27fdaeb1,update,user,c7735a03-6bed-46ff-ba8c-9cc1bf51055d,,,192.168.1.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-27 14:58:04
3e05a38e-9f44-4ed7-a5ae-a01f51a7a166,c1c66332-ddd1-45a8-b977-3e5659f67301,booking.cancelled,user,f8f0d68e-d4cb-4ce7-852b-9f935f6d4d79,,,192.168.1.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-26 14:58:04
81d5dff8-be29-43bc-a3bb-f5697a772666,af9843b1-5deb-4aa5-9af4-af79ddc95cb8,booking.start,payment,03c43e93-81f9-4a05-97d8-17b2646dd763,,,192.168.1.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.start"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-25 14:58:04
9b71dfa0-a890-4c3a-880b-ec8ce5f260fa,9b0c4597-fd6f-43a0-9ea6-c06b5fd716b7,login,company,73428d20-f672-4c15-9685-9e763fa7033b,,,192.168.1.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-24 14:58:04
eebaf1e5-b809-4e04-884f-16fda2b4152b,2e4ec524-24dd-476e-b734-58cebd653129,payment.confirmed,branch,24914120-995b-4d0c-805e-4deca5f7634b,,,192.168.1.65,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-23 14:58:04
4ba82c40-26be-4b73-8cc8-22eb87fbb324,00aac3cb-bef1-4302-a402-6fa357a5ba3b,delete,booking,27b5456a-3548-4096-aa51-22fc8c070160,,,192.168.1.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-22 14:58:04
d2c179c0-5ef9-4f13-8d0b-e34387c1c966,ec76828e-1a34-4201-90b3-2a1002fe8496,delete,membership,2e51203b-b96a-4868-a2e8-c7526fae9634,,,192.168.1.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-21 14:58:04
c50428d8-7af0-4c43-abd6-db13398439dc,12d52048-fa66-496f-a695-3990d45b6d58,payment.confirmed,branch,8dd93673-3eac-4b05-b96b-32e1a944fd1e,,,192.168.1.251,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-20 14:58:04
fdc14a81-4f43-4f3b-b591-556e916f26fb,d77da917-ae22-454f-92b4-02df880eeace,create,user,ab08ce79-b55e-43f8-9fe9-a33528268f28,,,192.168.1.95,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-19 14:58:04
a9e8b551-2648-40dd-b8fb-bf49f265cdd4,b20dc445-8a42-4694-a7e0-c7df549138cc,booking.start,company,9564e9cd-e346-4872-944b-6bba653714f7,,,192.168.1.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.start"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-18 14:58:04
3cc560cd-66fc-418f-bd84-7a522c351918,af9843b1-5deb-4aa5-9af4-af79ddc95cb8,login,branch,55e26a94-f39e-42b0-8672-9a49358d5c52,,,192.168.1.127,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-17 14:58:04
a11709e5-8f1a-49ec-b353-da4216b6cdd6,af9843b1-5deb-4aa5-9af4-af79ddc95cb8,delete,booking,41d1c743-4c9c-41d4-a5a0-41ddd27d392d,,,192.168.1.143,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-16 14:58:04
79330dd9-6fa9-4656-bad2-79517c8aed41,b0147c72-5da8-47fb-b7b0-2b1f2eb8bad1,login,company,120c7ff8-f8f5-40cb-8be6-59ba5b702aaf,,,192.168.1.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-15 14:58:04
15849e08-1b47-451d-ba3c-b189f54ffeeb,9d9e7173-9dd2-4702-838b-85fa5a6af303,update,booking,7d7f6e62-f756-481f-b766-6e1565da1c46,,,192.168.1.30,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-14 14:58:04
b526438d-1fcb-4801-8286-2b66e602c0da,ff932d57-d80e-47b8-8890-1bc4be34f16f,auth.login,user,3f720cc0-2e5d-4775-bc61-f6432ed11878,,,192.168.1.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-13 14:58:04
ecfa2deb-722e-4a1d-b0a4-7b9f054ff61c,3cb8320d-9409-46c3-aa01-511b8407d7cf,create,payment,22034360-55c6-4785-8c2a-0f109d27d395,,,192.168.1.232,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-12 14:58:04
